670,22.5,-2.015711098,13.41641239,0
671,22.5,-0.523597528,14.99084541,2
672,22.5,-0.660199737,14.4543238,2
673,22.5,-1.046239269,14.96345114,2
674,22.5,-1.182363583,14.41780969,1
675,22.5,-1.567925221,14.91781719,0.666666667
676,22.5,-0.796801945,13.91780219,1
677,22.5,-1.866449139,13.91688066,0
678,22.5,-1.331625542,13.91734143,0
679,22.5,-1.71718718,14.41734893,0
680,22.5,-1.378610825,12.22225064,0
681,22.5,-1.70215563,12.55798317,0
682,22.5,-2.025700434,12.89371571,0
683,22.5,-1.712144965,12.03528649,0
684,22.5,-2.03568977,12.37101902,0
685,22.5,-2.045679105,11.84832234,0.714285714
686,22.5,-2.410334025,13.31297176,0
687,22.5,-2.420323361,12.79027508,0
688,22.5,-2.804956952,13.20953114,0
689,22.5,-2.814946288,12.68683445,2
690,22.5,-3.199579879,13.10609051,2.166666667
691,22.5,-2.430312697,12.2675784,2
692,22.5,-3.620191633,11.95050498,2
693,22.5,-3.095354124,11.9164441,2
694,22.5,-3.479987715,12.33570016,3
695,22.5,-2.955150206,12.30163928,4
696,22.5,-2.570516614,11.88238322,2
697,22.5,-3.339783797,12.72089533,3
698,22.5,-2.087700416,14.85400322,0
699,22.5,-2.235532123,14.34450485,0
700,22.5,-2.604615107,14.77212905,0
701,22.5,-2.751016563,14.25360058,0
702,22.5,-3.118669295,14.67219467,1
703,22.5,-2.38336383,13.83500648,0
704,22.5,-3.172609684,13.62812523,1.5
705,22.5,-2.777986757,13.73156586,0
706,22.5,-3.14563949,14.15015995,1.5
707,22.5,-0.946462139,11.90762444,0
708,22.5,-0.460756336,11.75457224,0
709,22.5,-0.847847592,11.4060341,0
710,22.5,-0.362141789,11.2529819,0
711,22.5,-0.749233046,10.90444377,0.142857143
712,22.5,0.024949467,11.60152003,0
713,22.5,-1.279996279,11.7206603,0
714,22.5,-1.613530419,11.53369615,0.5
715,22.5,-1.181381732,11.21906996,0.5
716,22.5,0.396451421,10.66338859,0
717,22.5,0.401647855,11.09227845,0
718,22.5,0.014556598,10.74374032,0
719,22.5,0.019753033,11.17263017,0
720,22.5,0.406844289,11.5211683,0
721,22.5,-0.367338224,10.82409204,0
722,22.5,0.778006672,10.72392698,0
723,22.5,0.783203107,11.15281683,0
724,22.5,1.159561924,10.78446537,0
725,22.5,14.26584193,-4.635262322,3
726,22.5,14.41892416,-4.134461587,5
727,22.5,13.83612856,-4.344929161,3.5
728,22.5,13.98036255,-3.841759739,5
729,22.5,14.55430993,-3.628923479,5
730,22.5,13.40641518,-4.054596,3.5
731,22.5,12.86477206,-4.192280322,2.5
732,22.5,13.29448544,-4.482613484,2
733,22.5,12.75284232,-4.620297806,2.5
734,22.5,13.1825557,-4.910630967,2
735,22.5,12.64091259,-5.04831529,1.833333333
736,22.5,13.72419882,-4.772946645,2
737,22.5,12.25335562,-4.75750862,2.5
738,22.5,12.36528536,-4.329491136,3
739,22.5,11.86579865,-4.46670195,2.5
740,22.5,11.4460959,-5.400899104,0.8
741,22.5,11.84436813,-5.283371166,1.5
742,22.5,11.45681116,-4.992564496,1
743,22.5,11.85508339,-4.875036558,2
744,22.5,12.24264036,-5.165843228,1.5
745,22.5,11.46752642,-4.584229888,1
746,22.5,-3.000062728,10.60327166,0.714285714
747,22.5,-2.681934854,11.01828855,0
748,22.5,-3.206772363,11.05234943,0.5
749,22.5,-2.888644489,11.46736633,0
750,22.5,-2.36380698,11.43330545,0
751,22.5,-3.413481998,11.5014272,0.5
752,22.5,4.273040155,5.559478636,3.166666667
753,22.5,4.763149745,5.798692619,7.5
754,22.5,4.270082054,6.15811872,6
755,22.5,4.760191643,6.397332704,10
756,22.5,5.253259334,6.037906603,7.5
757,22.5,4.267123953,6.756758805,6
758,22.5,4.618836672,5.183586351,2.5
759,22.5,5.108946261,5.422800334,5
760,22.5,4.964633188,4.807694065,2.5
761,22.5,3.060141952,6.197191057,1.5
762,22.5,3.464441353,5.98462025,2
763,22.5,3.461483252,6.583260335,1
764,22.5,3.865782653,6.370689527,2
765,22.5,3.868740754,5.772049443,2
766,22.5,3.862824552,6.969329612,1
767,22.5,0.981182292,9.882353179,0
768,22.5,1.167827253,10.2032367,0
769,22.5,0.786272001,10.14269832,0
770,22.5,0.972916963,10.46358184,0
771,22.5,1.354472215,10.52412023,0
772,22.5,0.591361711,10.40304346,0
773,22.5,2.876458229,8.985403633,0
774,22.5,3.179135906,8.786346471,0
775,22.5,2.718511125,8.53142014,0
776,22.5,3.021188802,8.332362977,0.5
777,22.5,2.560564021,8.077436646,0.428571429
778,22.5,3.481813583,8.587289308,0.5
779,22.5,3.589056079,8.091683725,1
780,22.5,3.128431298,7.836757394,0.5
781,22.5,3.696298575,7.596078142,0.5
782,22.5,3.294957275,7.210008864,0
783,22.5,2.727089998,7.450688116,0.5
784,22.5,2.893615975,6.823939587,0.5
785,22.5,2.438111595,10.06904585,0
786,22.5,2.069705917,10.23011412,0
787,22.5,1.70130024,10.3911824,0
788,22.5,2.229888982,9.776292772,0
789,22.5,1.861483304,9.937361045,0
790,22.5,2.021666369,9.483539692,0.166666667
791,22.5,2.696825679,9.454104649,0
792,22.5,2.567468637,9.76157525,0
793,22.5,2.359246024,9.46882217,0
794,22.5,1.328010317,9.74941535,0
795,22.5,1.514655279,10.07029887,0
796,22.5,1.674838343,9.616477521,0
797,22.5,2.538878574,9.000121155,0
798,22.5,2.201298919,9.014838677,0.5
799,22.5,2.38093147,8.546137661,0.5
800,22.5,-1.7950723,10.57646374,0.6
801,22.5,-1.878607902,11.00041661,0.5
802,22.5,-2.196735776,10.58539971,1
803,22.5,-2.280271378,11.00935258,0
804,22.5,-1.962143504,11.42436947,0.5
805,22.5,-2.598399252,10.59433569,1
806,22.5,-1.446459215,10.68579042,0.5
807,22.5,-1.529994817,11.10974328,1
808,22.5,-1.09784613,10.79511709,0.5
809,22.5,-1.545801711,10.33191801,0
810,22.5,-1.197188627,10.44124469,0
811,22.5,-1.296531123,10.08737229,0
812,22.5,-0.947918038,10.19669896,0
813,22.5,-1.047260534,9.842826561,0
814,22.5,-0.848575542,10.55057136,0
815,22.5,0.268728913,10.3405855,0
816,22.5,-0.113165909,10.42093723,0
817,22.5,-0.495060731,10.50128895,0
818,22.5,0.141006405,10.01778242,0
819,22.5,-0.240888417,10.09813414,0
820,22.5,0.013283897,9.694979327,0
821,22.5,0.658549494,9.819895228,0
822,22.5,0.463639203,10.08024037,0
823,22.5,0.335916695,9.757437278,0
824,22.5,-0.693745724,9.79354415,0
825,22.5,-0.594403228,10.14741655,0
826,22.5,-0.340230913,9.744261738,0
827,22.5,-1.866272457,10.22249447,1
828,22.5,-2.267935932,10.23143045,2
829,22.5,-2.669599408,10.24036642,1
830,22.5,-1.937472613,9.868525203,1
831,22.5,-2.339136089,9.877461177,1
832,22.5,-2.008672769,9.514555934,0.5
833,22.5,-1.367731279,9.733403019,0
834,22.5,-1.617001868,9.977948745,0
835,22.5,-1.688202024,9.623979477,0
836,22.5,4.118452793,4.218909192,0.4
837,22.5,4.51577843,4.289873388,0.5
838,22.5,4.169981914,4.665765673,0
839,22.5,4.567307551,4.736729869,0
840,22.5,4.913104067,4.360837584,0.5
841,22.5,4.221511034,5.112622154,0
842,22.5,11.01425751,-5.282838455,0.5
843,22.5,11.22717057,-5.680475216,0.5
844,22.5,10.79533218,-5.562414567,1
845,22.5,10.58241912,-5.164777806,0.5
846,22.5,10.36349379,-5.444353919,2.5
847,22.5,10.15058073,-5.046717158,2.142857143
848,22.5,11.00824524,-5.960051329,0.5
849,22.5,10.57640686,-5.84199068,2.5
850,22.5,10.78931992,-6.239627441,2
851,22.5,11.02497277,-4.874503847,0
852,22.5,11.03568803,-4.466169239,2
853,22.5,10.59313438,-4.756443198,2
854,22.5,11.91114683,-0.438852181,1.5
855,22.5,11.75357064,-0.891199982,3
856,22.5,11.42110197,-0.480448637,1.5
857,22.5,11.26352578,-0.932796438,2.5
858,22.5,10.93105711,-0.522045094,0.857142857
859,22.5,11.59599445,-1.343547783,2.5
860,22.5,11.78541319,-0.063696841,0
861,22.5,11.65967955,0.311458499,0
862,22.5,11.29536833,-0.105293297,0
863,22.5,10.67406168,0.162701857,0
864,22.5,11.16687061,0.237080178,0
865,22.5,10.80255939,-0.179671618,0
866,22.5,10.4559751,-1.665078185,0.8
867,22.5,10.94680444,-1.694818499,1.5
868,22.5,10.61433577,-1.284067155,1.5
869,22.5,11.10516511,-1.313807469,2
870,22.5,11.43763378,-1.724558813,1.5
871,22.5,10.77269644,-0.903056124,1.5
872,22.5,10.32561601,0.327472213,0
873,22.5,10.45411373,-0.014901263,0
874,22.5,10.10566807,0.149869093,0
875,22.5,10.23416578,-0.192504382,0
876,22.5,9.885720119,-0.027734026,0
877,22.5,10.58261145,-0.357274738,0
878,22.5,9.782842968,0.304140169,0
879,22.5,10.00279091,0.481743289,0
880,22.5,9.679965818,0.636014365,0
881,22.5,6.119936126,3.501838743,0.5
882,22.5,6.669458207,3.507890729,1
883,22.5,6.364666175,4.000249424,1
884,22.5,6.914188256,4.00630141,1
885,22.5,7.218980288,3.513942715,1
886,22.5,6.609396225,4.498660105,1
887,22.5,5.580265178,4.121814101,0.5
888,22.5,6.094830702,4.310237103,1
889,22.5,5.850100652,3.811826422,0.5
890,22.5,5.089074642,4.002057013,0.5
891,22.5,5.358910115,3.692069334,0
892,22.5,4.867719579,3.572312246,0.5
893,22.5,5.137555052,3.262324567,0
894,22.5,4.646364516,3.142567479,0.5
895,22.5,5.628745589,3.382081655,0
896,22.5,4.294423367,3.860128621,1
897,22.5,4.691749004,3.931092817,1
898,22.5,4.470393941,3.50134805,1
899,22.5,3.83194539,3.933908967,0.5
900,22.5,4.007915965,3.575128396,1
901,22.5,3.545437988,3.648908742,0.5
902,22.5,3.721408562,3.290128171,1
903,22.5,3.258930585,3.363908516,1.166666667
904,22.5,4.183886539,3.216347825,1
905,22.5,5.346687904,2.248153263,0.2
906,22.5,5.604437311,2.666048423,0
907,22.5,5.113246775,2.546291335,0
908,22.5,5.370996182,2.964186495,0
909,22.5,5.862186718,3.083943583,0
910,22.5,4.879805645,2.844429407,0
911,22.5,11.61296104,-2.937285637,2
912,22.5,11.4041959,-3.33236517,3
913,22.5,11.12138496,-2.883914594,2
914,22.5,10.91261982,-3.278994127,3.5
915,22.5,10.62980889,-2.830543551,1.428571429
916,22.5,11.19543075,-3.727444704,3.5
917,22.5,11.55426971,-2.525166453,1
918,22.5,11.49557838,-2.113047268,1
919,22.5,11.06269363,-2.47179541,1
920,22.5,10.5139197,-2.05356664,0.5
921,22.5,11.00474904,-2.083306954,1
922,22.5,10.57186429,-2.442055096,0.5
923,22.5,10.03587626,-3.916928006,3
924,22.5,10.51666474,-4.00325043,4
925,22.5,10.2338538,-3.554799854,2.5
926,22.5,10.71464228,-3.641122279,4
927,22.5,10.99745321,-4.089572855,4
928,22.5,10.43183134,-3.192671702,2.5
929,22.5,10.07411109,-4.29352439,4
930,22.5,10.55489956,-4.379846814,4
931,22.5,10.11234591,-4.670120774,4
932,22.5,9.178536772,1.999200172,1
933,22.5,9.178908623,1.629492305,1
934,22.5,8.781100431,1.921388182,1
935,22.5,8.781472283,1.551680315,0.5
936,22.5,8.38366409,1.843576193,0.714285714
937,22.5,9.179280475,1.259784438,0.5
938,22.5,8.926394183,2.646594122,1.5
939,22.5,8.44997523,2.803891327,2
940,22.5,7.973556276,2.961188531,1
941,22.5,8.655029137,2.245085158,1.5
942,22.5,8.178610183,2.402382362,1
943,22.5,9.052465478,2.322897147,1
944,22.5,7.790293091,1.881193556,0
945,22.5,7.585239184,2.439999725,0
946,22.5,7.380185277,2.998805895,0.5
947,22.5,7.196922092,1.918810919,0
948,22.5,6.991868184,2.477617089,0.5
949,22.5,6.603551092,1.956428283,0.5
950,22.5,6.281141114,2.986701923,0.5
951,22.5,6.830663196,2.992753909,1
952,22.5,6.442346103,2.471565103,0.5
953,22.5,5.7656423,2.150911603,0.5
954,22.5,6.023391707,2.568806763,0
955,22.5,6.184596696,2.053669943,0.5
956,22.5,9.196331807,0.638175447,0
957,22.5,8.798523614,0.930071324,0
958,22.5,8.400715422,1.221967202,0.5
959,22.5,8.815574946,0.308462333,0
960,22.5,8.417766754,0.600358211,0.5
961,22.5,8.434818086,-0.02125078,0.142857143
962,22.5,9.402086108,-0.025572944,0
963,22.5,9.299208957,0.306301251,0
964,22.5,8.918452097,-0.023411862,0
965,22.5,9.774067176,-4.048550509,3
966,22.5,9.812301999,-4.425146893,4
967,22.5,9.512258087,-4.180173012,3
968,22.5,9.55049291,-4.556769396,3
969,22.5,9.250448999,-4.311795516,3.6
970,22.5,9.850536822,-4.801743277,3
971,22.5,7.944255252,0.158239849,0.5
972,22.5,7.92720392,0.77984884,1
973,22.5,7.910152588,1.401457831,0.5
974,22.5,7.453692418,0.337730477,0.5
975,22.5,7.436641086,0.959339469,0.5
976,22.5,6.963129584,0.517221106,0.333333333
977,22.5,6.723410589,1.476692557,0.5
978,22.5,7.316781589,1.439075194,0
979,22.5,6.843270087,0.996956832,0.5
980,22.5,-3.914042831,11.69705525,2
981,22.5,-3.707333196,11.24797747,1
982,22.5,-4.20789403,11.44360551,2
983,22.5,-4.001184395,10.99452774,1.5
984,22.5,-4.501745228,11.19015578,1.714285714
985,22.5,-3.500623562,10.7988997,1.5
986,22.5,-3.940374617,9.919853803,1.2
987,22.5,-3.626937321,10.14765976,1
988,22.5,-4.127498154,10.3432878,2
989,22.5,-3.814060858,10.57109375,2
990,22.5,-3.313500024,10.37546571,1
991,22.5,-4.314621691,10.76672179,2
992,22.5,-4.347701712,9.862161975,2
993,22.5,-4.534825249,10.28559597,2
994,22.5,-4.721948786,10.70902996,1.5
995,22.5,-4.755028807,9.804470147,2
996,22.5,-4.942152345,10.22790414,1.5
997,22.5,-5.162355903,9.746778319,2.714285714
998,22.5,-3.987983448,12.20095866,2.5
999,22.5,-3.84777953,12.58615384,2
1000,22.5,-3.707575613,12.97134902,3
1001,22.5,-4.355775264,12.45141235,2.5
1002,22.5,-4.215571346,12.83660753,3
1003,22.5,-4.723567079,12.70186603,3
1004,22.5,-4.281834647,11.94750893,3
1005,22.5,-4.649626462,12.19796262,3
1006,22.5,-4.575685845,11.6940592,3
1007,22.5,-3.628926253,14.55439554,3
1008,22.5,-3.653531644,14.02353552,3
1009,22.5,-4.134453603,14.41894582,3
1010,22.5,-4.156694189,13.8792605,3.5
1011,22.5,-4.635251344,14.2658455,4
1012,22.5,-3.678137034,13.49267551,3.5
1013,22.5,-4.694128501,13.22319252,4.5
1014,22.5,-4.186132768,13.35793401,4
1015,22.5,-4.664689922,13.74451901,4.5
1016,22.5,13.70316622,-6.101052277,1.666666667
1017,22.5,13.90777102,-5.618998966,2
1018,22.5,13.34908167,-5.750139948,1.5
1019,22.5,13.54516336,-5.264814967,2
1020,22.5,14.09532959,-5.130402315,2
1021,22.5,12.99499713,-5.399227619,1.5
1022,22.5,9.653966467,-6.069058362,2.8
1023,22.5,10.03241762,-6.125914721,3.5
1024,22.5,9.819504556,-5.72827796,2
1025,22.5,10.19795571,-5.78513432,4
1026,22.5,10.41086877,-6.182771081,3.5
1027,22.5,9.985042644,-5.387497559,2
1028,22.5,12.45026016,-5.468425642,1
1029,22.5,12.8043447,-5.819337971,1
1030,22.5,12.25960773,-5.888535994,1
1031,22.5,12.61369227,-6.239448323,1.5
1032,22.5,12.0689553,-6.308646346,1.333333333
1033,22.5,13.15842924,-6.1702503,1.5
1034,22.5,11.6537157,-5.703481518,0.5
1035,22.5,12.05198793,-5.58595358,1
1036,22.5,11.8613355,-6.006063932,0.5
1037,22.5,11.43479037,-5.98305763,0
1038,22.5,11.21586504,-6.262633742,1
1039,22.5,11.64241017,-6.285640044,1
1040,22.5,12.99035511,-7.499993343,4.333333333
1041,22.5,13.24425321,-7.041982134,2
1042,22.5,12.68322184,-7.102877677,2
1043,22.5,12.92897274,-6.640715228,2
1044,22.5,13.48185692,-6.575668445,2
1045,22.5,12.37608857,-6.705762011,2
1046,22.5,9.712331257,-6.445592565,3
1047,22.5,10.09078241,-6.502448924,3
1048,22.5,9.770696047,-6.822126768,3
1049,22.5,10.1491472,-6.878983127,2.5
1050,22.5,9.829060837,-7.198660971,3
1051,22.5,10.46923356,-6.559305284,2.5
1052,22.5,11.81904131,-6.694922492,2
1053,22.5,12.12617458,-7.092038158,2
1054,22.5,11.56912733,-7.081198638,2
1055,22.5,11.8762606,-7.478314304,5.5
1056,22.5,11.31921334,-7.467474784,5.666666667
1057,22.5,12.43330785,-7.489153824,5.5
1058,22.5,10.96595106,-6.648909889,2
1059,22.5,11.39249618,-6.67191619,2
1060,22.5,11.1425822,-7.058192336,2
1061,22.5,10.6458647,-6.968587732,2
1062,22.5,10.32577834,-7.288265575,2
1063,22.5,10.82249584,-7.37787018,2
1064,22.5,-5.928035621,8.923511847,2.8
1065,22.5,-5.672809048,9.197934004,2.5
1066,22.5,-6.1938852,9.291295032,3.5
1067,22.5,-5.938658627,9.565717189,3
1068,22.5,-5.417582475,9.472356162,2.5
1069,22.5,-5.683432054,9.840139347,3.5
1070,22.5,-6.459734778,9.659078217,3.5
1071,22.5,-6.204508205,9.933500374,3.5
1072,22.5,-6.725584356,10.0268614,2.428571429
1073,22.5,-3.107885975,9.446002917,0
1074,22.5,-2.741481573,9.468853923,0
1075,22.5,-3.071944892,9.831759165,0
1076,22.5,-2.705540491,9.854610171,0
1077,22.5,-2.375077171,9.491704928,0
1078,22.5,-3.03600381,10.21751541,0
1079,22.5,-3.385382189,9.603953212,0
1080,22.5,-3.349441107,9.989709461,0
1081,22.5,-3.662878403,9.761903508,0
1082,22.5,1.597001203,6.823189076,1.166666667
1083,22.5,2.084714786,6.61452307,2
1084,22.5,1.918188809,7.2412716,0.5
1085,22.5,2.405902392,7.032605593,1
1086,22.5,2.572428369,6.405857064,2
1087,22.5,2.239376415,7.659354123,0.5
1088,22.5,2.155873533,5.452840682,1.8
1089,22.5,2.457296339,5.700957474,2
1090,22.5,1.969582756,5.90962348,2
1091,22.5,2.271005563,6.157740272,3
1092,22.5,2.758719146,5.949074265,2
1093,22.5,1.783291979,6.366406278,2
1094,22.5,3.895983764,5.290405859,1
1095,22.5,3.491684363,5.502976666,2
1096,22.5,3.087384962,5.715547473,1.5
1097,22.5,3.518927372,5.021333082,1
1098,22.5,3.114627971,5.233903889,1.5
1099,22.5,3.14187098,4.752260305,1.166666667
1100,22.5,3.792925522,4.396692897,0
1101,22.5,3.844454643,4.843549378,0
1102,22.5,3.467398251,4.574476601,0
1103,22.5,2.484539348,5.21931389,2
1104,22.5,2.785962155,5.467430682,1
1105,22.5,2.813205164,4.985787098,2
1106,22.5,3.506418119,4.111692671,0
1107,22.5,3.180890849,4.289476376,0.5
1108,22.5,3.219910717,3.826692446,0.5
1109,22.5,0.915117339,9.409470254,0
1110,22.5,1.261945364,9.276532425,0
1111,22.5,0.849052385,8.936587328,0
1112,22.5,1.195880411,8.8036495,0.5
1113,22.5,0.782987432,8.463704403,0.142857143
1114,22.5,1.60877339,9.143594596,0.5
1115,22.5,1.788405941,8.67489358,1
1116,22.5,1.375512962,8.334948484,0.5
1117,22.5,1.968038491,8.206192565,0.5
1118,22.5,0.59248454,9.347012303,0
1119,22.5,0.269851742,9.284554352,0
1120,22.5,0.526419587,8.874129378,0
1121,22.5,1.646850885,7.788110042,0
1122,22.5,1.054325356,7.916865961,0
1123,22.5,1.325663279,7.370027519,0
1124,22.5,-1.018496072,9.369110464,0
1125,22.5,-0.664981262,9.319828053,0
1126,22.5,-0.98973161,8.895394367,0
1127,22.5,-0.6362168,8.846111955,0
1128,22.5,-0.960967148,8.42167827,0.142857143
1129,22.5,-0.311466451,9.270545641,0
1130,22.5,-0.054898606,8.860120667,0
1131,22.5,-0.379648955,8.435686981,0
1132,22.5,0.201669239,8.449695692,0
1133,22.5,-1.338966817,9.259686922,0
1134,22.5,-1.659437562,9.150263379,0.5
1135,22.5,-1.310202355,8.785970824,0.5
1136,22.5,-3.963007683,9.566639434,1
1137,22.5,-4.370334778,9.508947606,2
1138,22.5,-4.777661873,9.451255778,3.5
1139,22.5,-3.985640748,9.213425065,1
1140,22.5,-4.392967843,9.155733237,3.5
1141,22.5,-4.008273813,8.860210696,2.5
1142,22.5,-3.685511468,9.408689139,0
1143,22.5,-3.708144534,9.055474769,0
1144,22.5,-3.408015254,9.250738843,0
1145,22.5,-4.939772241,8.540687657,5
1146,22.5,-4.629272765,8.647195337,6.5
1147,22.5,-5.013966795,8.942717878,3.5
1148,22.5,-4.703467319,9.049225557,5
1149,22.5,-4.318773289,8.753703016,6.5
1150,22.5,-5.088161349,9.344748098,3.5
1151,22.5,-5.598614494,8.795903784,2.5
1152,22.5,-5.343387922,9.070325941,2
1153,22.5,-5.269193368,8.66829572,2.5
1154,22.5,-2.960077704,8.987334601,0
1155,22.5,-2.593673302,9.010185607,0
1156,22.5,-2.812269433,8.528666285,0
1157,22.5,-2.445865031,8.55151729,0.5
1158,22.5,-2.664461162,8.069997969,0.428571429
1159,22.5,-2.2272689,9.033036612,0.5
1160,22.5,-1.878033693,8.668744057,1
1161,22.5,-2.096629824,8.187224736,0.5
1162,22.5,-1.528798486,8.304451503,0.5
1163,22.5,-3.260206983,8.792070527,0
1164,22.5,-3.560336263,8.596806453,0
1165,22.5,-3.112398713,8.333402211,0
1166,22.5,2.002568048,4.983721214,2
1167,22.5,2.331233864,4.750194421,3
1168,22.5,1.849262563,4.514601745,2
1169,22.5,2.177928379,4.281074953,2
1170,22.5,1.695957078,4.045482276,1.857142857
1171,22.5,2.659899679,4.516667629,2
1172,22.5,2.698919548,4.053883699,1
1173,22.5,2.216948247,3.818291023,1.5
1174,22.5,2.737939416,3.59109977,1.5
1175,22.5,2.942212809,3.055856,2
1176,22.5,2.42122164,3.283047253,2
1177,22.5,1.900230471,3.510238506,2
1178,22.5,2.625495032,2.747803483,2
1179,22.5,2.104503863,2.974994736,2
1180,22.5,2.308777256,2.439750966,2.166666667
1181,22.5,6.200761861,1.65428452,1
1182,22.5,6.320621358,1.174548795,1
1183,22.5,5.797972629,1.352140758,1
1184,22.5,5.917832126,0.872405032,0.5
1185,22.5,5.395183397,1.049996995,0.5
1186,22.5,6.440480855,0.694813069,0.5
1187,22.5,5.362853068,1.848767841,0.5
1188,22.5,5.781807465,1.75152618,1
1189,22.5,5.379018233,1.449382418,0.5
1190,22.5,4.891232757,2.086186122,0
1191,22.5,4.907397922,1.686800699,0
1192,22.5,4.43577761,1.92421898,0
1193,22.5,4.451942775,1.524833557,0.5
1194,22.5,3.980322463,1.762251838,1.285714286
1195,22.5,4.923563086,1.287415276,0.5
1196,22.5,4.657791628,2.384324193,0
1197,22.5,4.424350498,2.682462265,0.5
1198,22.5,4.202336481,2.222357051,0.5
1199,22.5,3.961872521,2.756242611,1
1200,22.5,3.499394544,2.830022957,1.5
1201,22.5,3.739858504,2.296137397,1.5
1202,22.5,3.182676768,2.52197044,2
1203,22.5,2.865958992,2.213917923,3
1204,22.5,3.423140728,1.98808488,3
1205,22.5,9.358421123,-5.792266644,2
1206,22.5,9.523959211,-5.451486243,0
1207,22.5,9.6894973,-5.110705842,1
1208,22.5,9.062875778,-5.515474927,2
1209,22.5,9.228413867,-5.174694526,1
1210,22.5,8.767330433,-5.23868321,3.833333333
1211,22.5,9.089409477,-4.62075808,4.5
1212,22.5,9.389453388,-4.865731961,2
1213,22.5,8.928369955,-4.929720645,4.5
1214,22.5,10.1539837,-1.467665053,0.5
1215,22.5,10.31234437,-1.086654022,1
1216,22.5,10.47070504,-0.705642992,0.5
1217,22.5,9.851992299,-1.270251921,0.5
1218,22.5,10.01035297,-0.88924089,0.5
1219,22.5,9.550000898,-1.072838788,0.166666667
1220,22.5,9.773813712,-0.37610228,0
1221,22.5,10.12225938,-0.540872636,0
1222,22.5,9.661907305,-0.724470534,0
1223,22.5,9.290179701,-0.373941198,0
1224,22.5,8.80654569,-0.371780116,0
1225,22.5,9.178273294,-0.722309452,0
1226,22.5,10.19127387,-1.822730691,0
1227,22.5,10.24921847,-2.211219146,0
1228,22.5,9.926572647,-1.980383197,0
1229,22.5,9.984517242,-2.368871652,0
1230,22.5,9.661871421,-2.138035703,0.2
1231,22.5,10.30716306,-2.599707601,0
1232,22.5,9.624581247,-1.782970064,0
1233,22.5,9.889282473,-1.625317559,0
1234,22.5,9.587291072,-1.427904426,0
1235,22.5,9.752874729,-3.683123749,1.5
1236,22.5,9.950852269,-3.320995598,1
1237,22.5,10.14882981,-2.958867446,0.5
1238,22.5,9.469873193,-3.449319493,1.5
1239,22.5,9.667850734,-3.087191341,0.5
1240,22.5,9.186871658,-3.215515237,1.333333333
1241,22.5,9.229256552,-3.946368756,2.5
1242,22.5,9.49106564,-3.814746253,2
1243,22.5,9.208064105,-3.580941996,2.5
1244,22.5,9.503538167,-2.497195547,0.5
1245,22.5,9.826183988,-2.728031497,0
1246,22.5,9.345204912,-2.856355392,0.5
1247,22.5,9.177103354,-2.071136851,0.5
1248,22.5,9.0187701,-2.430296695,1
1249,22.5,8.692335287,-2.004237999,0.5
1250,22.5,8.534002032,-2.363397843,1
1251,22.5,8.207567219,-1.937339147,0.571428571
1252,22.5,8.860436845,-2.78945654,1
1253,22.5,9.102523005,-1.361005574,0
1254,22.5,8.730795401,-1.010476238,0
1255,22.5,8.359067797,-0.659946903,0
1256,22.5,8.655045112,-1.649172361,0
1257,22.5,8.283317508,-1.298643025,0
1258,22.5,9.139813179,-1.716071213,0
1259,22.5,6.925955939,-0.008173801,0
1260,22.5,7.416518773,-0.187664429,0
1261,22.5,6.888782295,-0.533568707,0
1262,22.5,7.379345129,-0.713059336,0
1263,22.5,6.85160865,-1.058963614,0
1264,22.5,7.907081607,-0.367155058,0
1265,22.5,7.30359484,-1.351755458,0
1266,22.5,7.831331318,-1.00585118,0
1267,22.5,7.755581029,-1.644547303,0
1268,22.5,8.41646793,-4.825808834,6.5
1269,22.5,8.442378445,-5.380371012,5
1270,22.5,8.091515941,-4.967496636,6
1271,22.5,8.065605427,-4.412934458,6.5
1272,22.5,7.740653438,-4.55462226,7
1273,22.5,7.714742924,-4.000060082,4
1274,22.5,8.117426456,-5.522058814,5
1275,22.5,7.766563953,-5.109184438,7
1276,22.5,7.792474467,-5.663746617,4.6
1277,22.5,8.738546974,-4.207883704,5
1278,22.5,8.577507452,-4.516846269,7
1279,22.5,8.226644949,-4.103971893,5
1280,22.5,8.717354527,-3.842456945,3
1281,22.5,8.69616208,-3.477030185,2
1282,22.5,8.205452502,-3.738545133,2
1283,22.5,8.369727267,-3.050971488,1
1284,22.5,8.043292454,-2.624912792,1.5
1285,22.5,7.879017689,-3.312486437,1.5
1286,22.5,6.372172849,-0.815092361,0
1287,22.5,6.409346494,-0.289697454,0
1288,22.5,6.446520139,0.235697453,0
1289,22.5,5.892737049,-0.571221108,0
1290,22.5,5.929910694,-0.045826201,0
1291,22.5,5.413301248,-0.327349855,0.333333333
1292,22.5,5.401222681,0.590881378,0
1293,22.5,5.92387141,0.413289415,0
1294,22.5,5.407261965,0.131765762,0
1295,22.5,6.720062013,-1.566275034,0
1296,22.5,7.172048203,-1.859066878,0
1297,22.5,6.588515376,-2.073586454,0
1298,22.5,7.040501566,-2.366378298,1
1299,22.5,6.456968739,-2.580897874,0.666666667
1300,22.5,7.624034393,-2.151858723,1
1301,22.5,6.876226801,-3.053951943,1.5
1302,22.5,7.459759627,-2.839432368,2
1303,22.5,7.295484862,-3.527006013,1.5
1304,22.5,5.59724565,-1.616495292,0.2
1305,22.5,5.883820013,-1.937962819,0
1306,22.5,6.01536665,-1.430651399,0
1307,22.5,6.301941013,-1.752118927,0
